id,date,vendor,amount,category,description,flagged,risk_score
f1ae7bae-c59a-4759-9c94-81c1bb08daa8,2023-06-26,Zoom Video Comm,54.16,Utilities,Standard business expense,False,0.01
36e4e592-9763-4b4f-af97-61f2c96a36a0,2023-06-26,Delta Airlines,363.55,Utilities,Standard business expense,False,0.17
73ebc19e-fc65-46d0-a2ae-9b2681514e10,2023-06-26,Slack Technologies,771.4,Software,Standard business expense,False,0.07
743d4775-e51b-4614-b4f1-695910dbce18,2023-06-26,Hilton Hotels,363.58,Travel,Standard business expense,False,0.06
e1bb012d-7ed3-4f9f-b9e5-fab4decb2f0d,2023-06-26,AWS Web Services,51.28,Rent,Standard business expense,False,0.06
fd1c9129-6da8-480b-befe-de863099058b,2023-06-26,AWS Web Services,213.1,Services,Standard business expense,False,0.08
474f8e60-1d59-4f14-aec8-697747806bac,2023-06-26,Salesforce,206.51,Office Supplies,Standard business expense,False,0.18
bee1b17d-d9b9-405e-834d-43751cfe4e20,2023-06-26,Zoom Video Comm,82.43,Rent,Standard business expense,False,0.04
95733212-4d81-4199-8ec2-f9496b40787a,2023-06-26,Google Cloud,315.08,Services,Standard business expense,False,0.04
2a4743e7-f93e-4aa3-b497-fc9281506279,2023-06-26,Salesforce,472.91,Software,Standard business expense,False,0.03
a23a6d3b-f2ad-4adf-98e3-032f55f45033,2023-06-26,Uber Business,598.6,Utilities,Standard business expense,False,0.06
ec73edf7-1df0-49d9-8612-f2da2c8c510b,2023-06-26,WeWork,1031.89,Software,Standard business expense,False,0.12
abfbc731-8240-479a-a415-eeca3baaa846,2023-06-26,WeWork,580.99,Office Supplies,Standard business expense,False,0.06
40df016b-6b7c-4b5d-bb2b-1dc0c2c403bd,2023-06-27,WeWork,218.26,Travel,Standard business expense,False,0.08
323b7b5b-5a9c-4d43-8b7b-f0c2a27653e5,2023-06-27,Zoom Video Comm,58.86,Rent,Standard business expense,False,0.17
873be79d-2211-4e70-a1c4-363c8960b565,2023-06-27,Hilton Hotels,242.43,Utilities,Standard business expense,False,0.03
2577b142-2840-4d9e-ac91-62131d99365e,2023-06-27,Salesforce,380.72,Software,Standard business expense,False,0.19
845c459d-41fb-4ef6-b12c-e1453b6ff41c,2023-06-27,Salesforce,219.53,Services,Standard business expense,False,0.01
916eedbf-5132-4338-89c0-43165eaf1d50,2023-06-27,Delta Airlines,1118.76,Software,Standard business expense,False,0.11
404b7c2a-61fc-421e-a02c-5c8d052f67ac,2023-06-27,Hilton Hotels,156.97,Software,Standard business expense,False,0.19
8d2640f1-e04f-48f2-b970-5bd0bc95000a,2023-06-27,AWS Web Services,792.1,Travel,Standard business expense,False,0.0
f4324ae1-4d59-4e69-911c-3aaa61d9c4db,2023-06-27,Google Cloud,161.39,Office Supplies,Standard business expense,False,0.15
2efe2645-6998-43d3-95ba-8f58d8a54083,2023-06-27,Staples Corporate,164.82,Software,Standard business expense,False,0.19
83cd6254-d348-4735-8a58-f89778dc3078,2023-06-27,WeWork,83.68,Office Supplies,Standard business expense,False,0.17
4db83cdf-7dbb-49df-8f64-d816fdf84174,2023-06-27,Microsoft Azure,197.88,Travel,Standard business expense,False,0.07
7863deb6-063e-4e8d-9bf5-b8dc5b4bf37a,2023-06-27,Uber Business,661.87,Services,Standard business expense,False,0.16
3506b38b-9507-4b8b-9b95-7616f641cae2,2023-06-27,Delta Airlines,584.52,Utilities,Standard business expense,False,0.12
dff9ec6b-da83-499e-bdf8-7cb6285de008,2023-06-27,Slack Technologies,1503.83,Services,Standard business expense,False,0.03
c61a6cb4-1c04-408e-a665-10e7c3324275,2023-06-27,Uber Business,47.25,Utilities,Standard business expense,False,0.06
5b5ad0ec-d596-4e71-a6d0-a8657b16e33c,2023-06-27,Zoom Video Comm,999.0,Software,Standard business expense,True,0.66
101186d2-0574-4465-9108-d25bdc59a406,2023-06-27,WeWork,234.05,Utilities,Standard business expense,False,0.12
6231a977-c675-432e-9bf2-8f56c7954103,2023-06-27,Staples Corporate,173.27,Utilities,Standard business expense,False,0.19
34ca84cc-e928-4acb-a8b9-56b115541e63,2023-06-27,Google Cloud,621.11,Travel,Standard business expense,False,0.09
a39b6d09-14c3-4742-ad73-dd45e3ba9c71,2023-06-27,Slack Technologies,109.34,Office Supplies,Standard business expense,False,0.07
abc0a720-605c-40b6-8010-cec90215502e,2023-06-27,Hilton Hotels,874.25,Services,Standard business expense,False,0.03
75430d0a-f4f6-43e3-ab61-9edbd856bba0,2023-06-27,AWS Web Services,260.99,Rent,Standard business expense,False,0.08
7c2ff558-5c86-439b-ad81-ff014eea6258,2023-06-27,Uber Business,455.63,Utilities,Standard business expense,False,0.05
44c6b292-1afd-4cd1-bce9-0c809d99b52b,2023-06-27,Hilton Hotels,204.67,Office Supplies,Standard business expense,False,0.19
b4a141b8-44df-4e52-a173-f143f938e437,2023-06-27,WeWork,180.26,Rent,Standard business expense,False,0.08
6a28c4cd-0882-4cd6-966b-955a24443784,2023-06-27,Slack Technologies,647.06,Services,Standard business expense,False,0.01
f4f0818b-e1b0-4502-9d79-3ffe0a50cdd8,2023-06-27,Uber Business,41.97,Rent,Standard business expense,False,0.18
b25ed12d-127c-48c2-ac64-651478f93d8a,2023-06-27,Hilton Hotels,329.95,Utilities,Standard business expense,False,0.16
3e8bbb21-492c-4f34-82bf-f1013923541e,2023-06-27,Salesforce,2225.76,Office Supplies,Standard business expense,False,0.07
0f54731b-9956-4911-932f-99beeb4c4638,2023-06-27,Uber Business,591.52,Rent,Standard business expense,False,0.19
8f7a47d2-f7ba-4696-a86e-6d2f05ee66a3,2023-06-27,WeWork,54.61,Utilities,Standard business expense,False,0.19
627a75cf-68c0-4c71-ba45-5ae6346c33a1,2023-06-27,Slack Technologies,233.79,Office Supplies,Standard business expense,False,0.15
0627daf3-7b0e-494c-b8a8-4ad327e34988,2023-06-27,Uber Business,521.08,Services,Standard business expense,False,0.1
b11873aa-5491-4078-9ddb-b59dd972efab,2023-06-27,AWS Web Services,136.36,Office Supplies,Standard business expense,False,0.05
bd626e4b-47cb-4820-86c6-fa28e88b7b70,2023-06-27,Consulting Partners Inc,5000.0,Travel,Consulting Fee,True,0.67
fe2c6683-ac47-4071-837d-9c6c63afcdf1,2023-06-27,WeWork,454.24,Services,Standard business expense,False,0.04
5f960230-0978-49ff-8b88-9b082363f93a,2023-06-27,Zoom Video Comm,180.54,Utilities,Standard business expense,False,0.14
c3fb4ad1-0b26-455e-b740-7054fdcbfbfe,2023-06-27,Staples Corporate,313.22,Office Supplies,Standard business expense,False,0.15
d9e36d1c-a49a-45b9-bb8d-2ce985714141,2023-06-27,Microsoft Azure,119.96,Office Supplies,Standard business expense,False,0.09
e16da1aa-5b07-4d10-820c-94f01404e53c,2023-06-27,Delta Airlines,446.63,Software,Standard business expense,False,0.14
d6516119-7f61-42b4-a6d9-4c4f3a35a9b9,2023-06-27,Staples Corporate,338.59,Rent,Standard business expense,False,0.11
b0c94a1e-b508-4a86-af0d-9c04ff3e5971,2023-06-27,Microsoft Azure,257.1,Travel,Standard business expense,False,0.03
d364c608-27aa-4770-bb8d-f2ad57ef5c5d,2023-06-27,Salesforce,93.48,Software,Standard business expense,False,0.18
4544c386-fb93-48f5-936f-8c5ddd67cf4e,2023-06-27,Microsoft Azure,1458.6,Services,Standard business expense,False,0.07
4bb2c67f-535c-4244-b229-2d244ea23ee6,2023-06-27,Uber Business,90.43,Office Supplies,Standard business expense,False,0.04
9a9eea33-aede-49e6-b289-bd4700be1feb,2023-06-28,Hilton Hotels,156.49,Utilities,Standard business expense,False,0.19
8b603b8c-5926-4487-a35a-b78acc23eabb,2023-06-28,Uber Business,225.7,Software,Standard business expense,False,0.14
daf69a44-23e0-4131-b82c-61a802fe8684,2023-06-28,Hilton Hotels,291.31,Services,Standard business expense,False,0.03
2a202efd-c7b3-4843-a722-2687dbd707ce,2023-06-28,WeWork,507.04,Software,Standard business expense,False,0.11
6b4b9f76-e256-4b23-8eac-1dcc56d6c800,2023-06-28,Microsoft Azure,186.9,Office Supplies,Standard business expense,False,0.06
784061ee-6e3d-4754-9542-bdc995288b1e,2023-06-28,Salesforce,165.08,Services,Standard business expense,False,0.01
6b599b3d-451d-4b27-9f87-13282fb6e6c2,2023-06-28,Google Cloud,221.68,Office Supplies,Standard business expense,False,0.15
eac24b4a-6658-42b6-b48b-54bb63e2e8d0,2023-06-28,Slack Technologies,596.04,Software,Standard business expense,False,0.17
fc77e03a-8594-4c0f-95e2-496bb40acd5b,2023-06-28,Uber Business,890.72,Services,Standard business expense,False,0.14
d7842100-7b52-47e7-ab5c-78161a1a73d0,2023-06-28,WeWork,512.27,Rent,Standard business expense,False,0.0
dfcdc132-b686-497f-91ad-76364d59a715,2023-06-28,Google Cloud,55.57,Rent,Standard business expense,False,0.08
455466cf-aab5-4549-b402-a86842856a01,2023-06-28,WeWork,506.91,Office Supplies,Standard business expense,False,0.17
51e78800-22af-4755-9b31-fa822ab94e61,2023-06-28,Delta Airlines,2417.17,Office Supplies,Standard business expense,False,0.12
75a32532-a8e6-4b7d-9969-6db2520db482,2023-06-28,Staples Corporate,134.66,Services,Standard business expense,False,0.04
3ffba8a2-069f-45c3-bf6f-d1b42cca14ee,2023-06-28,Delta Airlines,373.41,Utilities,Standard business expense,False,0.13
8421b56a-c88a-41d2-9c09-167721278e24,2023-06-28,Staples Corporate,827.78,Rent,Standard business expense,False,0.05
78e4a346-c587-4199-93d9-aef8d3e77380,2023-06-28,AWS Web Services,984.45,Office Supplies,Standard business expense,False,0.07
c99276aa-7405-4ec9-b078-a569d9f4e7b9,2023-06-28,Delta Airlines,361.17,Services,Standard business expense,False,0.14
d42c424f-db40-49f6-9bd9-509a244bed40,2023-06-28,Delta Airlines,272.19,Office Supplies,Standard business expense,False,0.16
37428025-1703-4fda-9e5d-a4b8c2e3d8b5,2023-06-28,Uber Business,810.64,Utilities,Standard business expense,False,0.1
6469ec70-39d4-414f-a2f7-b9615f23b9b7,2023-06-28,Hilton Hotels,30.36,Utilities,Standard business expense,False,0.03
7941babf-a144-459a-b206-09be33e5726d,2023-06-28,Uber Business,141.41,Software,Standard business expense,False,0.16
316667e4-18ff-4f18-afda-e0117f75dce0,2023-06-28,WeWork,187.78,Office Supplies,Standard business expense,False,0.12
d08a8fa3-d043-4e0d-b4e6-58d10e4b5f64,2023-06-28,AWS Web Services,46.33,Software,Standard business expense,False,0.1
0f6254d8-23a9-4c4b-a8b2-2fe7f7946b38,2023-06-28,Salesforce,297.3,Office Supplies,Standard business expense,False,0.08
474eea63-31d9-4096-8518-fd95c6eaf462,2023-06-28,Staples Corporate,903.57,Rent,Standard business expense,False,0.14
d5d789bf-df76-4cff-9377-2c56ada49be7,2023-06-28,WeWork,323.37,Services,Standard business expense,False,0.06
6e7665f5-e678-46c4-942a-384457c74750,2023-06-28,AWS Web Services,192.97,Office Supplies,Standard business expense,False,0.06
0bc0308e-9692-46a5-9f6d-666f3cc23a77,2023-06-28,Microsoft Azure,1774.21,Services,Standard business expense,False,0.19
1a6bdf60-7636-4331-bfa4-0abd6e0eee98,2023-06-28,Hilton Hotels,830.92,Software,Standard business expense,False,0.11
9383bebb-3a08-41a6-af1e-af2b7be69fba,2023-06-28,Uber Business,699.78,Utilities,Standard business expense,False,0.13
26ef1542-f43f-498e-99c2-1ceffefeb20a,2023-06-28,Hilton Hotels,515.47,Services,Standard business expense,False,0.01
2dd54142-1143-4f9e-8ef1-438a2d766b88,2023-06-28,Uber Business,67.42,Travel,Standard business expense,False,0.1
5e1d63f0-2a47-4665-91ef-a6124134464e,2023-06-28,Slack Technologies,438.02,Rent,Standard business expense,False,0.19
99123723-9112-4418-90d5-b00202352904,2023-06-29,Google Cloud,105.66,Utilities,Standard business expense,False,0.02
2ee890c9-8e5f-4ddf-97e9-3038aaa0a7c9,2023-06-29,Google Cloud,175.6,Services,Standard business expense,False,0.18
08fd353a-a347-487d-b47c-45264ae878a1,2023-06-29,WeWork,2886.7,Utilities,Standard business expense,False,0.18
600c90d1-494e-4ba9-a9e7-3b3d07f82467,2023-06-29,AWS Web Services,477.09,Office Supplies,Standard business expense,False,0.03
8fb26a8b-b635-4b02-bf81-390e3b262ba5,2023-06-29,Hilton Hotels,384.38,Services,Standard business expense,False,0.1
80ce24ba-28f9-4702-a73c-9c804de1eb8f,2023-06-29,Google Cloud,1622.14,Travel,Standard business expense,False,0.12
e0ee42c4-01b2-45ac-9b4f-b5a0c3af5049,2023-06-29,WeWork,178.33,Travel,Standard business expense,False,0.07
25fc77c9-b035-457a-904d-5b440f6fe972,2023-06-29,Delta Airlines,207.91,Rent,Standard business expense,False,0.04
740784b9-1f3c-4ffa-93fb-300defb29af2,2023-06-29,Global Services LLC,5000.0,Utilities,Consulting Fee,True,0.71
cf678fc4-da4b-4eb0-840c-ecd0737fae74,2023-06-29,Google Cloud,1083.23,Office Supplies,Standard business expense,False,0.03
2192f5ce-3a24-42c8-94fd-15ac994d899d,2023-06-29,Microsoft Azure,259.42,Utilities,Standard business expense,False,0.07
d5418533-325b-470a-86c6-f446e2deeb23,2023-06-29,Google Cloud,181.95,Utilities,Standard business expense,False,0.05
7501ffaa-bf7e-466a-8c5e-98784deac27d,2023-06-29,Delta Airlines,414.29,Software,Standard business expense,False,0.08
3638d0e8-04d5-4d77-88e1-0e748a399a18,2023-06-29,Slack Technologies,284.62,Travel,Standard business expense,False,0.12
5079c165-bc66-45fa-81a1-becaa12a01a1,2023-06-29,Slack Technologies,324.33,Rent,Standard business expense,False,0.16
9e1563f5-33c8-4567-b135-d57620094637,2023-06-29,Uber Business,72.33,Rent,Standard business expense,False,0.12
d2a8b3aa-e5b4-4b2d-829d-38ad2b118e8b,2023-06-29,Salesforce,986.79,Travel,Standard business expense,False,0.14
941aa139-9174-4b69-ab38-05a98341278d,2023-06-29,Microsoft Azure,385.86,Services,Standard business expense,False,0.1
89ebadc8-912a-456b-b555-cd846509748d,2023-06-29,Google Cloud,21.16,Travel,Standard business expense,False,0.08
94f0e69e-72ce-40a5-8262-f46b8b77463e,2023-06-29,WeWork,194.64,Travel,Standard business expense,False,0.02
75694e05-bc6a-48e6-bbbc-06d6dd5bfdcf,2023-06-29,Delta Airlines,94.63,Software,Standard business expense,False,0.03
ecb0b31f-c2d4-4fe7-9d14-52bc6fafb0a7,2023-06-29,AWS Web Services,434.69,Travel,Standard business expense,False,0.2
c6b1efd4-f6b9-4611-bd27-554e99339da9,2023-06-29,Hilton Hotels,380.19,Services,Standard business expense,False,0.06
0274a38b-7493-4760-86c6-a79649f33967,2023-06-29,Salesforce,2044.86,Travel,Standard business expense,False,0.17
f74d6fa1-4892-45bf-a294-db50a9d02eca,2023-06-29,Staples Corporate,264.09,Software,Standard business expense,False,0.07
249b5838-99bc-4078-8fea-18ef40e20a23,2023-06-29,Hilton Hotels,22.36,Utilities,Standard business expense,False,0.18
ed3cebc9-5399-4beb-b4a8-5226a921586e,2023-06-29,Microsoft Azure,364.28,Services,Standard business expense,False,0.17
64bcbf46-0e30-4eb8-82bf-79fe44e8d3a3,2023-06-29,Hilton Hotels,291.76,Services,Standard business expense,False,0.05
45b84398-d867-4f9a-a370-904924b1f46d,2023-06-29,Uber Business,63.91,Travel,Standard business expense,False,0.07
f659c131-aacf-49b3-9775-721f19e56fb5,2023-06-29,Slack Technologies,606.49,Travel,Standard business expense,False,0.18
bb431d32-2ede-483f-b2bb-bc8107b0b29a,2023-06-29,Staples Corporate,145.69,Travel,Standard business expense,False,0.2
49a570cd-5909-4dfb-bcbd-70ab83003f8c,2023-06-29,Salesforce,80.14,Utilities,Standard business expense,False,0.03
27cc6908-6cd4-4d21-9992-e6378b5ba5a1,2023-06-29,Microsoft Azure,2923.48,Travel,Standard business expense,False,0.03
a8b389ac-4e9d-4d39-a9ff-7306e7805b9d,2023-06-29,Salesforce,243.31,Office Supplies,Standard business expense,False,0.13
6c2867a6-d727-4251-9480-d6c7e8a63381,2023-06-29,Google Cloud,35.45,Rent,Standard business expense,False,0.15
025776b5-f412-4339-8e95-44e54fe4941c,2023-06-29,Slack Technologies,101.18,Travel,Standard business expense,False,0.04
16fd5007-e277-4265-bfe1-6231e7154be4,2023-06-30,AWS Web Services,85.94,Travel,Standard business expense,False,0.09
0fd06b1b-8d40-4701-9cce-1d451cfeb1b1,2023-06-30,Google Cloud,369.03,Software,Standard business expense,False,0.03
cc4aaef2-1ea9-4e10-8fa2-06f71801c9fa,2023-06-30,Staples Corporate,61.46,Travel,Standard business expense,False,0.02
cfc1f411-4f55-4133-a38d-ef3ec98f854d,2023-06-30,Uber Business,88.03,Services,Standard business expense,False,0.17
02f72c04-a1a3-4c21-b9aa-677c30730335,2023-06-30,Staples Corporate,409.36,Services,Standard business expense,False,0.09
42d19b0d-81bd-433d-b84f-95cbc2525ac2,2023-06-30,Google Cloud,114.2,Office Supplies,Standard business expense,False,0.01
31ba2e54-82ce-4f35-b901-3b55f65a45ed,2023-06-30,Google Cloud,134.16,Rent,Standard business expense,False,0.05
fb4c3abb-908d-4876-ba71-19dfa5e6d1f9,2023-06-30,Staples Corporate,71.67,Software,Standard business expense,False,0.05
c6bfff2a-f43f-4db5-952e-109ddc1136a9,2023-06-30,Salesforce,383.22,Services,Standard business expense,False,0.14
0ecbde6d-aec8-4b0c-a923-a1693427c600,2023-06-30,WeWork,273.1,Software,Standard business expense,False,0.14
fe42aaf6-d176-41f6-9bd2-9ce65d27ff93,2023-06-30,Hilton Hotels,170.34,Services,Standard business expense,False,0.09
a0aa1d8b-36b1-491d-8ef1-99d4365fe677,2023-06-30,Microsoft Azure,973.94,Travel,Standard business expense,False,0.12
e6533095-1e92-4beb-badf-12550a6898d3,2023-06-30,Google Cloud,350.15,Software,Standard business expense,False,0.2
e50bf77e-9bb5-4eb0-ad3a-d3b563cbe017,2023-06-30,Microsoft Azure,432.73,Software,Standard business expense,False,0.1
4543d3e7-7928-43a0-af25-13c07959cb48,2023-06-30,Hilton Hotels,272.7,Rent,Standard business expense,False,0.01
798cae52-6d12-474c-8bb3-0fc4299981d1,2023-06-30,WeWork,154.1,Software,Standard business expense,False,0.06
6ce07dc2-ec01-4396-af49-18f8954ab951,2023-06-30,Delta Airlines,464.11,Office Supplies,Standard business expense,False,0.05
78cf4f53-416b-4d7d-8ca5-0928095651ff,2023-06-30,Salesforce,122.72,Services,Standard business expense,False,0.14
6caa5c1b-ea3c-4de2-ac35-a10b6ef38c4c,2023-06-30,Google Cloud,596.49,Software,Standard business expense,False,0.04
7b3a3f58-7400-4f8d-97c5-bf93ad7bcc36,2023-06-30,Staples Corporate,402.64,Rent,Standard business expense,False,0.13
db4a2fcb-293d-4d6d-82e4-7cfddc8e4a7e,2023-06-30,Hilton Hotels,1985.68,Travel,Standard business expense,False,0.19
f2543c20-5770-4625-97d8-01231970e6f5,2023-06-30,Hilton Hotels,51.53,Services,Standard business expense,False,0.07
d9f60430-3883-4d7d-956c-6c68686f02a6,2023-06-30,Uber Business,206.11,Travel,Standard business expense,False,0.01
eefbf625-31c1-4793-a071-277f3c0d924e,2023-06-30,AWS Web Services,881.51,Travel,Standard business expense,False,0.15
196b6149-77b5-4820-9954-402ea5de6194,2023-06-30,Uber Business,201.2,Office Supplies,Standard business expense,False,0.04
3a8d4b86-6055-4646-a666-ece711445ab9,2023-06-30,Uber Business,106.89,Services,Standard business expense,False,0.16
58c806bc-24ab-4687-9521-7a6a8fd98ded,2023-06-30,Staples Corporate,561.31,Software,Standard business expense,False,0.05
98cac78b-f39e-4b40-8ab1-fc96363487e3,2023-06-30,Hilton Hotels,220.08,Utilities,Standard business expense,False,0.16
fc812997-8550-4e8a-85dc-42dae5c1da51,2023-06-30,Zoom Video Comm,61.07,Software,Standard business expense,False,0.01
24bc285d-19c8-4b93-a6ec-e00cec670fa3,2023-06-30,Google Cloud,230.28,Travel,Standard business expense,False,0.05
91c8e129-d600-4a57-9714-593fbbf5fd03,2023-06-30,Salesforce,92.72,Rent,Standard business expense,False,0.11
40113465-74de-4f46-b89c-6616e909c5e0,2023-06-30,Microsoft Azure,144.21,Travel,Standard business expense,False,0.09
1f231215-5177-49a1-9f90-109f308129d9,2023-06-30,AWS Web Services,211.35,Rent,Standard business expense,False,0.11
200b3e66-a11b-4417-9247-a4c557999916,2023-07-01,Slack Technologies,116.82,Travel,Standard business expense,False,0.06
c521e3d9-8c86-47ce-980e-7542d6381068,2023-07-01,Zoom Video Comm,4995.0,Rent,Standard business expense,True,0.81
f4c8a933-f2ee-4304-8966-33d0da7dcb6f,2023-07-01,Microsoft Azure,265.57,Travel,Standard business expense,False,0.01
808c9624-f583-4641-a7ff-fc085cf06321,2023-07-01,Office Supplies Depot (Unverified),2500.0,Utilities,Consulting Fee,True,0.73
9d26359b-8020-441e-b7eb-2b423cbefa27,2023-07-02,Uber Business,4999.0,Software,Standard business expense,True,0.88
